[PRE] Skipping all preprocessing (skip_preprocessing=on or all per-step toggles are 'on')
[TRAIN][ASR] Starting ASR phase ...
Resolved Slurm tools at startup: ('/usr/bin/sbatch', '/usr/bin/squeue', '/usr/bin/sacct') HPCWORK= None
[Flask] Using device for inference: cuda
Running training: torchrun --nproc_per_node=1 --rdzv_id=training --rdzv_backend=c10d --rdzv_endpoint=127.0.0.1:29500 /workspace/src/train.py --device=cuda --phase=asr --asr_learning_rate=1e-05 --asr_batch_size=4 --asr_epochs=10 --asr_patience=2 --asr_checkpoint=models/checkpoints/Speemo_Medium_Dataset_HPC_GPU_based_Train_101_asr --asr_lang=en --ser_learning_rate=1e-05 --ser_batch_size=4 --ser_epochs=10 --ser_dropout=0.3 --ser_patience=2 --ser_checkpoint=models/checkpoints/Speemo_Medium_Dataset_HPC_GPU_based_Train_101_ser --ser_lang=en
[Setup] Using device: cuda
[Setup] no_cuda flag set to: False
[ASR] Loading model + processor…
[ASR] Starting from pretrained: models/pretrained/en
🛠️  Debug collator output shapes: {'input_values': torch.Size([4, 75264]), 'attention_mask': torch.Size([4, 75264]), 'labels': torch.Size([4, 93])}
[ASR] Starting training with HuggingFace Trainer…
w23g0004:384995:384995 [0] NCCL INFO Bootstrap : Using ib0:134.61.46.233<0>
w23g0004:384995:384995 [0] NCCL INFO NET/Plugin : dlerror=libnccl-net.so: cannot open shared object file: No such file or directory No plugin found (libnccl-net.so), using internal implementation
w23g0004:384995:384995 [0] NCCL INFO cudaDriverVersion 12080
NCCL version 2.20.5+cuda12.4
w23g0004:384995:389092 [0] NCCL INFO NET/IB : Using [0]mlx5_0:1/IB [1]mlx5_1:1/IB [RO]; OOB ib0:134.61.46.233<0>
w23g0004:384995:389092 [0] NCCL INFO Using non-device net plugin version 0
w23g0004:384995:389092 [0] NCCL INFO Using network IB
w23g0004:384995:389092 [0] NCCL INFO DMA-BUF is available on GPU device 0
w23g0004:384995:389092 [0] NCCL INFO comm 0x5647b0e75860 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId ad000 commId 0x60b76d1c450b890d - Init START
w23g0004:384995:389092 [0] NCCL INFO comm 0x5647b0e75860 rank 0 nRanks 1 nNodes 1 localRanks 1 localRank 0 MNNVL 0
w23g0004:384995:389092 [0] NCCL INFO Channel 00/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 01/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 02/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 03/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 04/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 05/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 06/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 07/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 08/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 09/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 10/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 11/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 12/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 13/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 14/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 15/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 16/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 17/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 18/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 19/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 20/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 21/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 22/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 23/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 24/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 25/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 26/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 27/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 28/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 29/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 30/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 31/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Trees [0] -1/-1/-1->0->-1 [1] -1/-1/-1->0->-1 [2] -1/-1/-1->0->-1 [3] -1/-1/-1->0->-1 [4] -1/-1/-1->0->-1 [5] -1/-1/-1->0->-1 [6] -1/-1/-1->0->-1 [7] -1/-1/-1->0->-1 [8] -1/-1/-1->0->-1 [9] -1/-1/-1->0->-1 [10] -1/-1/-1->0->-1 [11] -1/-1/-1->0->-1 [12] -1/-1/-1->0->-1 [13] -1/-1/-1->0->-1 [14] -1/-1/-1->0->-1 [15] -1/-1/-1->0->-1 [16] -1/-1/-1->0->-1 [17] -1/-1/-1->0->-1 [18] -1/-1/-1->0->-1 [19] -1/-1/-1->0->-1 [20] -1/-1/-1->0->-1 [21] -1/-1/-1->0->-1 [22] -1/-1/-1->0->-1 [23] -1/-1/-1->0->-1 [24] -1/-1/-1->0->-1 [25] -1/-1/-1->0->-1 [26] -1/-1/-1->0->-1 [27] -1/-1/-1->0->-1 [28] -1/-1/-1->0->-1 [29] -1/-1/-1->0->-1 [30] -1/-1/-1->0->-1 [31] -1/-1/-1->0->-1
w23g0004:384995:389092 [0] NCCL INFO P2P Chunksize set to 131072
w23g0004:384995:389092 [0] NCCL INFO Connected all rings
w23g0004:384995:389092 [0] NCCL INFO Connected all trees
w23g0004:384995:389092 [0] NCCL INFO 32 coll channels, 0 collnet channels, 0 nvls channels, 32 p2p channels, 32 p2p channels per peer
w23g0004:384995:389092 [0] NCCL INFO comm 0x5647b0e75860 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId ad000 commId 0x60b76d1c450b890d - Init COMPLETE
{'loss': 2.1461, 'grad_norm': 2.1973166465759277, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 0.9512, 'grad_norm': 2.387718439102173, 'learning_rate': 1e-05, 'epoch': 3.38}
{'loss': 0.9198, 'grad_norm': 7.882533073425293, 'learning_rate': 1e-05, 'epoch': 3.4}
{'loss': 0.9435, 'grad_norm': 74.27519226074219, 'learning_rate': 1e-05, 'epoch': 3.43}
{'loss': 0.8777, 'grad_norm': 5.823477268218994, 'learning_rate': 1e-05, 'epoch': 3.45}
{'loss': 0.9405, 'grad_norm': 5.446703910827637, 'learning_rate': 1e-05, 'epoch': 3.48}
{'loss': 0.9311, 'grad_norm': 6.901724815368652, 'learning_rate': 1e-05, 'epoch': 3.5}
{'loss': 0.7933, 'grad_norm': 5.705661296844482, 'learning_rate': 1e-05, 'epoch': 3.53}
{'loss': 0.8969, 'grad_norm': 3.9589271545410156, 'learning_rate': 1e-05, 'epoch': 3.55}
{'loss': 0.978, 'grad_norm': 4.875741004943848, 'learning_rate': 1e-05, 'epoch': 3.58}
{'loss': 0.8522, 'grad_norm': 23.246601104736328, 'learning_rate': 1e-05, 'epoch': 3.6}
{'loss': 0.8869, 'grad_norm': 7.04504919052124, 'learning_rate': 1e-05, 'epoch': 3.63}
{'loss': 0.9477, 'grad_norm': 10.421012878417969, 'learning_rate': 1e-05, 'epoch': 3.65}
{'loss': 0.8375, 'grad_norm': 2.824291229248047, 'learning_rate': 1e-05, 'epoch': 3.68}
{'loss': 0.8656, 'grad_norm': 4.9614481925964355, 'learning_rate': 1e-05, 'epoch': 3.7}
{'loss': 0.8921, 'grad_norm': 7.036637306213379, 'learning_rate': 1e-05, 'epoch': 3.73}
{'loss': 0.8391, 'grad_norm': 5.211751461029053, 'learning_rate': 1e-05, 'epoch': 3.75}
{'loss': 0.9361, 'grad_norm': 3.4926586151123047, 'learning_rate': 1e-05, 'epoch': 3.78}
{'loss': 0.8598, 'grad_norm': 4.330026149749756, 'learning_rate': 1e-05, 'epoch': 3.8}
{'loss': 0.8218, 'grad_norm': 9.4927339553833, 'learning_rate': 1e-05, 'epoch': 3.83}
{'loss': 0.8765, 'grad_norm': 6.256669521331787, 'learning_rate': 1e-05, 'epoch': 3.85}
{'loss': 0.8953, 'grad_norm': 7.085654258728027, 'learning_rate': 1e-05, 'epoch': 3.88}
{'loss': 0.8774, 'grad_norm': 7.233544826507568, 'learning_rate': 1e-05, 'epoch': 3.9}
{'loss': 0.8836, 'grad_norm': 6.936112880706787, 'learning_rate': 1e-05, 'epoch': 3.93}
{'loss': 0.9031, 'grad_norm': 6.079442024230957, 'learning_rate': 1e-05, 'epoch': 3.95}
{'loss': 0.8313, 'grad_norm': 6.968076705932617, 'learning_rate': 1e-05, 'epoch': 3.98}
{'eval_loss': 0.7110971808433533, 'eval_wer': 0.34671620325982744, 'eval_runtime': 1502.2628, 'eval_samples_per_second': 5.325, 'eval_steps_per_second': 5.325, 'epoch': 4.0}
{'loss': 0.8073, 'grad_norm': 8.68454647064209, 'learning_rate': 1e-05, 'epoch': 4.0}
{'loss': 0.8601, 'grad_norm': 11.117488861083984, 'learning_rate': 1e-05, 'epoch': 4.03}
{'loss': 0.9588, 'grad_norm': 5.640398979187012, 'learning_rate': 1e-05, 'epoch': 4.05}
{'loss': 0.9157, 'grad_norm': 4.147313117980957, 'learning_rate': 1e-05, 'epoch': 4.08}
{'loss': 0.869, 'grad_norm': 6.470204830169678, 'learning_rate': 1e-05, 'epoch': 4.1}
{'loss': 0.844, 'grad_norm': 4.833248138427734, 'learning_rate': 1e-05, 'epoch': 4.13}
{'loss': 0.8176, 'grad_norm': 8.631586074829102, 'learning_rate': 1e-05, 'epoch': 4.15}
{'loss': 0.884, 'grad_norm': 5.808899402618408, 'learning_rate': 1e-05, 'epoch': 4.18}
{'loss': 0.8452, 'grad_norm': 23.788673400878906, 'learning_rate': 1e-05, 'epoch': 4.2}
{'loss': 0.8234, 'grad_norm': 5.320520401000977, 'learning_rate': 1e-05, 'epoch': 4.23}
{'loss': 0.8823, 'grad_norm': 14.400876998901367, 'learning_rate': 1e-05, 'epoch': 4.25}
{'loss': 0.8836, 'grad_norm': 4.167383193969727, 'learning_rate': 1e-05, 'epoch': 4.28}
{'loss': 0.8442, 'grad_norm': 4.651289463043213, 'learning_rate': 1e-05, 'epoch': 4.3}
{'loss': 0.898, 'grad_norm': 6.427462577819824, 'learning_rate': 1e-05, 'epoch': 4.33}
{'loss': 0.8983, 'grad_norm': 7.658605575561523, 'learning_rate': 1e-05, 'epoch': 4.35}
{'loss': 0.8813, 'grad_norm': 6.508249759674072, 'learning_rate': 1e-05, 'epoch': 4.38}
{'loss': 0.8273, 'grad_norm': 7.102487564086914, 'learning_rate': 1e-05, 'epoch': 4.4}
{'loss': 0.9519, 'grad_norm': 3.625145673751831, 'learning_rate': 1e-05, 'epoch': 4.43}
{'loss': 0.9203, 'grad_norm': 4.614831447601318, 'learning_rate': 1e-05, 'epoch': 4.45}
{'loss': 0.8692, 'grad_norm': 7.1436967849731445, 'learning_rate': 1e-05, 'epoch': 4.48}
{'loss': 0.7956, 'grad_norm': 6.587642669677734, 'learning_rate': 1e-05, 'epoch': 4.5}
{'loss': 0.9628, 'grad_norm': 9.150505065917969, 'learning_rate': 1e-05, 'epoch': 4.53}
{'loss': 0.8898, 'grad_norm': 3.1264774799346924, 'learning_rate': 1e-05, 'epoch': 4.55}
{'loss': 0.9267, 'grad_norm': 11.466418266296387, 'learning_rate': 1e-05, 'epoch': 4.58}
{'loss': 0.8468, 'grad_norm': 11.37456226348877, 'learning_rate': 1e-05, 'epoch': 4.6}
{'loss': 0.8531, 'grad_norm': 4.138373374938965, 'learning_rate': 1e-05, 'epoch': 4.63}
{'loss': 0.8339, 'grad_norm': 1.7128812074661255, 'learning_rate': 1e-05, 'epoch': 4.65}
{'loss': 0.8091, 'grad_norm': 8.974940299987793, 'learning_rate': 1e-05, 'epoch': 4.68}
{'loss': 0.8677, 'grad_norm': 6.6533989906311035, 'learning_rate': 1e-05, 'epoch': 4.7}
{'loss': 0.8661, 'grad_norm': 8.576081275939941, 'learning_rate': 1e-05, 'epoch': 4.73}
{'loss': 0.8109, 'grad_norm': 4.945202350616455, 'learning_rate': 1e-05, 'epoch': 4.75}
{'loss': 0.8611, 'grad_norm': 5.752842903137207, 'learning_rate': 1e-05, 'epoch': 4.78}
{'loss': 0.8492, 'grad_norm': 13.453986167907715, 'learning_rate': 1e-05, 'epoch': 4.8}
{'loss': 0.8522, 'grad_norm': 5.973803997039795, 'learning_rate': 1e-05, 'epoch': 4.83}
{'loss': 0.844, 'grad_norm': 4.397972106933594, 'learning_rate': 1e-05, 'epoch': 4.85}
{'loss': 0.9339, 'grad_norm': 5.050314426422119, 'learning_rate': 1e-05, 'epoch': 4.88}
{'loss': 0.8612, 'grad_norm': 4.467116355895996, 'learning_rate': 1e-05, 'epoch': 4.9}
{'loss': 0.9274, 'grad_norm': 2.4381322860717773, 'learning_rate': 1e-05, 'epoch': 4.93}
{'loss': 0.8988, 'grad_norm': 10.102764129638672, 'learning_rate': 1e-05, 'epoch': 4.95}
{'loss': 0.847, 'grad_norm': 4.084471702575684, 'learning_rate': 1e-05, 'epoch': 4.98}
{'eval_loss': 0.699316143989563, 'eval_wer': 0.3395387237669117, 'eval_runtime': 1514.8717, 'eval_samples_per_second': 5.281, 'eval_steps_per_second': 5.281, 'epoch': 5.0}
{'loss': 0.8827, 'grad_norm': 6.750141143798828, 'learning_rate': 1e-05, 'epoch': 5.0}
{'loss': 0.8475, 'grad_norm': 4.643319129943848, 'learning_rate': 1e-05, 'epoch': 5.03}
{'loss': 0.9564, 'grad_norm': 5.35366153717041, 'learning_rate': 1e-05, 'epoch': 5.05}
{'loss': 0.7988, 'grad_norm': 8.157781600952148, 'learning_rate': 1e-05, 'epoch': 5.08}
{'loss': 0.7911, 'grad_norm': 3.825786828994751, 'learning_rate': 1e-05, 'epoch': 5.1}
{'loss': 0.8919, 'grad_norm': 4.700027942657471, 'learning_rate': 1e-05, 'epoch': 5.13}
{'loss': 0.8582, 'grad_norm': 7.357935905456543, 'learning_rate': 1e-05, 'epoch': 5.15}
{'loss': 0.9146, 'grad_norm': 4.429380416870117, 'learning_rate': 1e-05, 'epoch': 5.18}
{'loss': 0.8891, 'grad_norm': 3.7611312866210938, 'learning_rate': 1e-05, 'epoch': 5.2}
{'loss': 0.843, 'grad_norm': 2.930699586868286, 'learning_rate': 1e-05, 'epoch': 5.23}
{'loss': 0.9047, 'grad_norm': 9.034177780151367, 'learning_rate': 1e-05, 'epoch': 5.25}
{'loss': 0.9125, 'grad_norm': 7.98912239074707, 'learning_rate': 1e-05, 'epoch': 5.28}
{'loss': 0.8093, 'grad_norm': 3.9274373054504395, 'learning_rate': 1e-05, 'epoch': 5.3}
{'loss': 0.885, 'grad_norm': 29.012697219848633, 'learning_rate': 1e-05, 'epoch': 5.33}
{'loss': 0.8428, 'grad_norm': 9.752596855163574, 'learning_rate': 1e-05, 'epoch': 5.35}
{'loss': 0.796, 'grad_norm': 3.1711366176605225, 'learning_rate': 1e-05, 'epoch': 5.38}
{'loss': 0.8127, 'grad_norm': 5.117161273956299, 'learning_rate': 1e-05, 'epoch': 5.4}
{'loss': 0.9185, 'grad_norm': 5.639551162719727, 'learning_rate': 1e-05, 'epoch': 5.43}
{'loss': 0.8277, 'grad_norm': 3.192713975906372, 'learning_rate': 1e-05, 'epoch': 5.45}
{'loss': 0.8424, 'grad_norm': 8.015519142150879, 'learning_rate': 1e-05, 'epoch': 5.48}
{'loss': 0.9597, 'grad_norm': 4.958985328674316, 'learning_rate': 1e-05, 'epoch': 5.5}
{'loss': 0.8073, 'grad_norm': 13.265911102294922, 'learning_rate': 1e-05, 'epoch': 5.53}
{'loss': 0.834, 'grad_norm': 6.733545780181885, 'learning_rate': 1e-05, 'epoch': 5.55}
{'loss': 0.7859, 'grad_norm': 4.669186592102051, 'learning_rate': 1e-05, 'epoch': 5.58}
{'loss': 0.7721, 'grad_norm': 10.737225532531738, 'learning_rate': 1e-05, 'epoch': 5.6}
{'loss': 0.756, 'grad_norm': 9.42877197265625, 'learning_rate': 1e-05, 'epoch': 5.63}
{'loss': 0.9173, 'grad_norm': 4.817646026611328, 'learning_rate': 1e-05, 'epoch': 5.65}
{'loss': 0.7623, 'grad_norm': 7.522136688232422, 'learning_rate': 1e-05, 'epoch': 5.68}
{'loss': 0.8797, 'grad_norm': 8.826552391052246, 'learning_rate': 1e-05, 'epoch': 5.7}
{'loss': 0.8561, 'grad_norm': 8.20765495300293, 'learning_rate': 1e-05, 'epoch': 5.73}
{'loss': 1.0164, 'grad_norm': 5.95521879196167, 'learning_rate': 1e-05, 'epoch': 5.75}
{'loss': 0.8981, 'grad_norm': 4.462047100067139, 'learning_rate': 1e-05, 'epoch': 5.78}
{'loss': 0.8946, 'grad_norm': 25.97559356689453, 'learning_rate': 1e-05, 'epoch': 5.8}
{'loss': 0.7961, 'grad_norm': 4.155919551849365, 'learning_rate': 1e-05, 'epoch': 5.83}
{'loss': 0.9431, 'grad_norm': 5.424653053283691, 'learning_rate': 1e-05, 'epoch': 5.85}
{'loss': 0.8485, 'grad_norm': 8.642683982849121, 'learning_rate': 1e-05, 'epoch': 5.88}
{'loss': 0.8256, 'grad_norm': 6.381712913513184, 'learning_rate': 1e-05, 'epoch': 5.9}
{'loss': 0.9159, 'grad_norm': 5.1299967765808105, 'learning_rate': 1e-05, 'epoch': 5.93}
{'loss': 0.8224, 'grad_norm': 5.867823123931885, 'learning_rate': 1e-05, 'epoch': 5.95}
{'loss': 0.82, 'grad_norm': 6.687604904174805, 'learning_rate': 1e-05, 'epoch': 5.98}
{'eval_loss': 0.6922305822372437, 'eval_wer': 0.33511771599019924, 'eval_runtime': 1508.232, 'eval_samples_per_second': 5.304, 'eval_steps_per_second': 5.304, 'epoch': 6.0}
{'loss': 0.8159, 'grad_norm': 3.828859806060791, 'learning_rate': 1e-05, 'epoch': 6.0}
{'loss': 0.8506, 'grad_norm': 16.529163360595703, 'learning_rate': 1e-05, 'epoch': 6.03}
{'loss': 0.8626, 'grad_norm': 12.284538269042969, 'learning_rate': 1e-05, 'epoch': 6.05}
{'loss': 0.851, 'grad_norm': 5.930690765380859, 'learning_rate': 1e-05, 'epoch': 6.08}
{'loss': 0.8489, 'grad_norm': 6.7164764404296875, 'learning_rate': 1e-05, 'epoch': 6.1}
{'loss': 0.8665, 'grad_norm': 2.2756145000457764, 'learning_rate': 1e-05, 'epoch': 6.13}
{'loss': 0.7902, 'grad_norm': 15.240926742553711, 'learning_rate': 1e-05, 'epoch': 6.15}
{'loss': 0.8867, 'grad_norm': 6.8444061279296875, 'learning_rate': 1e-05, 'epoch': 6.18}
{'loss': 0.9191, 'grad_norm': 13.94780445098877, 'learning_rate': 1e-05, 'epoch': 6.2}
{'loss': 0.8052, 'grad_norm': 9.099319458007812, 'learning_rate': 1e-05, 'epoch': 6.23}
{'loss': 0.7919, 'grad_norm': 8.566447257995605, 'learning_rate': 1e-05, 'epoch': 6.25}
{'loss': 0.9149, 'grad_norm': 5.448789119720459, 'learning_rate': 1e-05, 'epoch': 6.28}
{'loss': 0.8203, 'grad_norm': 18.485294342041016, 'learning_rate': 1e-05, 'epoch': 6.3}
{'loss': 0.8854, 'grad_norm': 16.075035095214844, 'learning_rate': 1e-05, 'epoch': 6.33}
{'loss': 0.8734, 'grad_norm': 6.253447532653809, 'learning_rate': 1e-05, 'epoch': 6.35}
{'loss': 0.8339, 'grad_norm': 5.553482532501221, 'learning_rate': 1e-05, 'epoch': 6.38}
{'loss': 0.8607, 'grad_norm': 3.7418651580810547, 'learning_rate': 1e-05, 'epoch': 6.4}
{'loss': 0.8523, 'grad_norm': 7.8379316329956055, 'learning_rate': 1e-05, 'epoch': 6.43}
{'loss': 0.8297, 'grad_norm': 9.434442520141602, 'learning_rate': 1e-05, 'epoch': 6.45}
{'loss': 0.7851, 'grad_norm': 5.048168182373047, 'learning_rate': 1e-05, 'epoch': 6.48}
{'loss': 0.755, 'grad_norm': 6.747676372528076, 'learning_rate': 1e-05, 'epoch': 6.5}
{'loss': 0.853, 'grad_norm': 9.98424243927002, 'learning_rate': 1e-05, 'epoch': 6.53}
{'loss': 0.8621, 'grad_norm': 21.439041137695312, 'learning_rate': 1e-05, 'epoch': 6.55}
{'loss': 0.7905, 'grad_norm': 24.438058853149414, 'learning_rate': 1e-05, 'epoch': 6.58}
{'loss': 0.7952, 'grad_norm': 4.480811595916748, 'learning_rate': 1e-05, 'epoch': 6.6}
{'loss': 0.7889, 'grad_norm': 5.592462539672852, 'learning_rate': 1e-05, 'epoch': 6.63}
{'loss': 0.8748, 'grad_norm': 40.40214920043945, 'learning_rate': 1e-05, 'epoch': 6.65}
{'loss': 0.8746, 'grad_norm': 3.2116000652313232, 'learning_rate': 1e-05, 'epoch': 6.68}
{'loss': 0.7993, 'grad_norm': 3.8957488536834717, 'learning_rate': 1e-05, 'epoch': 6.7}
{'loss': 0.7833, 'grad_norm': 8.276657104492188, 'learning_rate': 1e-05, 'epoch': 6.73}
{'loss': 0.8494, 'grad_norm': 7.280753135681152, 'learning_rate': 1e-05, 'epoch': 6.75}
{'loss': 0.8214, 'grad_norm': 10.816758155822754, 'learning_rate': 1e-05, 'epoch': 6.78}
{'loss': 0.859, 'grad_norm': 7.856937885284424, 'learning_rate': 1e-05, 'epoch': 6.8}
{'loss': 0.7949, 'grad_norm': 4.69090461730957, 'learning_rate': 1e-05, 'epoch': 6.83}
{'loss': 0.834, 'grad_norm': 6.927336692810059, 'learning_rate': 1e-05, 'epoch': 6.85}
{'loss': 1.0291, 'grad_norm': 8.265759468078613, 'learning_rate': 1e-05, 'epoch': 6.88}
{'loss': 0.8131, 'grad_norm': 4.67359733581543, 'learning_rate': 1e-05, 'epoch': 6.9}
{'loss': 0.8517, 'grad_norm': 11.148070335388184, 'learning_rate': 1e-05, 'epoch': 6.93}
{'loss': 0.8908, 'grad_norm': 8.577783584594727, 'learning_rate': 1e-05, 'epoch': 6.95}
{'loss': 0.8754, 'grad_norm': 9.205516815185547, 'learning_rate': 1e-05, 'epoch': 6.98}
{'eval_loss': 0.6854443550109863, 'eval_wer': 0.332547672312773, 'eval_runtime': 1511.6057, 'eval_samples_per_second': 5.292, 'eval_steps_per_second': 5.292, 'epoch': 7.0}
{'loss': 0.9149, 'grad_norm': 3.4732699394226074, 'learning_rate': 1e-05, 'epoch': 7.0}
{'loss': 0.7436, 'grad_norm': 17.0169677734375, 'learning_rate': 1e-05, 'epoch': 7.03}
{'loss': 0.8208, 'grad_norm': 4.64124870300293, 'learning_rate': 1e-05, 'epoch': 7.05}
{'loss': 0.8554, 'grad_norm': 2.2841246128082275, 'learning_rate': 1e-05, 'epoch': 7.08}
{'loss': 0.91, 'grad_norm': 5.78078031539917, 'learning_rate': 1e-05, 'epoch': 7.1}
{'loss': 0.8441, 'grad_norm': 6.259083271026611, 'learning_rate': 1e-05, 'epoch': 7.13}
{'loss': 0.887, 'grad_norm': 7.290092468261719, 'learning_rate': 1e-05, 'epoch': 7.15}
{'loss': 0.8165, 'grad_norm': 9.233412742614746, 'learning_rate': 1e-05, 'epoch': 7.18}
{'loss': 0.8517, 'grad_norm': 3.253864288330078, 'learning_rate': 1e-05, 'epoch': 7.2}
{'loss': 0.8042, 'grad_norm': 4.958905220031738, 'learning_rate': 1e-05, 'epoch': 7.23}
{'loss': 0.7968, 'grad_norm': 4.860773086547852, 'learning_rate': 1e-05, 'epoch': 7.25}
{'loss': 0.8329, 'grad_norm': 5.7625017166137695, 'learning_rate': 1e-05, 'epoch': 7.28}
{'loss': 0.8063, 'grad_norm': 4.068072319030762, 'learning_rate': 1e-05, 'epoch': 7.3}
{'loss': 0.8521, 'grad_norm': 6.473979949951172, 'learning_rate': 1e-05, 'epoch': 7.33}
{'loss': 0.8793, 'grad_norm': 5.676706790924072, 'learning_rate': 1e-05, 'epoch': 7.35}
{'loss': 0.7518, 'grad_norm': 4.628191947937012, 'learning_rate': 1e-05, 'epoch': 7.38}
{'loss': 0.8781, 'grad_norm': 4.8397016525268555, 'learning_rate': 1e-05, 'epoch': 7.4}
{'loss': 0.8988, 'grad_norm': 5.8571248054504395, 'learning_rate': 1e-05, 'epoch': 7.43}
{'loss': 0.7994, 'grad_norm': 3.095364809036255, 'learning_rate': 1e-05, 'epoch': 7.45}
{'loss': 0.7935, 'grad_norm': 4.340133190155029, 'learning_rate': 1e-05, 'epoch': 7.48}
{'loss': 0.8661, 'grad_norm': 7.334012031555176, 'learning_rate': 1e-05, 'epoch': 7.5}
{'loss': 0.7791, 'grad_norm': 9.0149564743042, 'learning_rate': 1e-05, 'epoch': 7.53}
{'loss': 0.8645, 'grad_norm': 8.453577995300293, 'learning_rate': 1e-05, 'epoch': 7.55}
{'loss': 0.8418, 'grad_norm': 10.530864715576172, 'learning_rate': 1e-05, 'epoch': 7.58}
{'loss': 0.812, 'grad_norm': inf, 'learning_rate': 1e-05, 'epoch': 7.6}
{'loss': 0.7876, 'grad_norm': 6.573007106781006, 'learning_rate': 1e-05, 'epoch': 7.63}
{'loss': 0.7831, 'grad_norm': 5.9720234870910645, 'learning_rate': 1e-05, 'epoch': 7.65}
{'loss': 0.8454, 'grad_norm': 4.350498676300049, 'learning_rate': 1e-05, 'epoch': 7.68}
{'loss': 0.8581, 'grad_norm': 9.099349975585938, 'learning_rate': 1e-05, 'epoch': 7.7}
{'loss': 0.8032, 'grad_norm': 9.602303504943848, 'learning_rate': 1e-05, 'epoch': 7.73}
{'loss': 0.7967, 'grad_norm': 6.271683692932129, 'learning_rate': 1e-05, 'epoch': 7.75}
{'loss': 0.8838, 'grad_norm': 4.726836204528809, 'learning_rate': 1e-05, 'epoch': 7.78}
{'loss': 0.8852, 'grad_norm': 6.757941722869873, 'learning_rate': 1e-05, 'epoch': 7.8}
{'loss': 0.9188, 'grad_norm': 6.97258186340332, 'learning_rate': 1e-05, 'epoch': 7.83}
{'loss': 0.8383, 'grad_norm': 7.8247246742248535, 'learning_rate': 1e-05, 'epoch': 7.85}
{'loss': 0.8782, 'grad_norm': 4.150749683380127, 'learning_rate': 1e-05, 'epoch': 7.88}
{'loss': 0.8446, 'grad_norm': 7.666791915893555, 'learning_rate': 1e-05, 'epoch': 7.9}
{'loss': 0.8605, 'grad_norm': 4.323397636413574, 'learning_rate': 1e-05, 'epoch': 7.93}
{'loss': 0.8482, 'grad_norm': 5.341095924377441, 'learning_rate': 1e-05, 'epoch': 7.95}
{'loss': 0.8033, 'grad_norm': 11.84070873260498, 'learning_rate': 1e-05, 'epoch': 7.98}
{'eval_loss': 0.6758168935775757, 'eval_wer': 0.32952487482688825, 'eval_runtime': 1508.0907, 'eval_samples_per_second': 5.305, 'eval_steps_per_second': 5.305, 'epoch': 8.0}
{'loss': 0.899, 'grad_norm': 6.535452365875244, 'learning_rate': 1e-05, 'epoch': 8.0}
{'loss': 0.8102, 'grad_norm': 9.401391983032227, 'learning_rate': 1e-05, 'epoch': 8.03}
{'loss': 0.8186, 'grad_norm': 2.742062568664551, 'learning_rate': 1e-05, 'epoch': 8.05}
{'loss': 0.7855, 'grad_norm': 19.4659366607666, 'learning_rate': 1e-05, 'epoch': 8.08}
{'loss': 0.8058, 'grad_norm': 9.657508850097656, 'learning_rate': 1e-05, 'epoch': 8.1}
{'loss': 0.8002, 'grad_norm': 8.448395729064941, 'learning_rate': 1e-05, 'epoch': 8.13}
{'loss': 0.8735, 'grad_norm': 3.911249876022339, 'learning_rate': 1e-05, 'epoch': 8.15}
