[PRE] Skipping all preprocessing (skip_preprocessing=on or all per-step toggles are 'on')
Resolved Slurm tools at startup: ('/usr/bin/sbatch', '/usr/bin/squeue', '/usr/bin/sacct') HPCWORK= None
[Flask] Using device for inference: cuda
Running training: torchrun --nproc_per_node=1 --rdzv_id=training --rdzv_backend=c10d --rdzv_endpoint=127.0.0.1:29500 /workspace/src/train.py --device=cuda --asr_learning_rate=1e-05 --asr_batch_size=4 --asr_epochs=10 --asr_patience=2 --asr_checkpoint=models/checkpoints/Speemo_Medium_Dataset_HPC_GPU_based_Train_100_asr --asr_lang=en --ser_learning_rate=1e-05 --ser_batch_size=4 --ser_epochs=10 --ser_dropout=0.3 --ser_patience=2 --ser_checkpoint=models/checkpoints/Speemo_Medium_Dataset_HPC_GPU_based_Train_100_ser --ser_lang=en
[Setup] Using device: cuda
[Setup] no_cuda flag set to: False
[ASR] Loading model + processor…
[ASR] Starting from pretrained: models/pretrained/en
🛠️  Debug collator output shapes: {'input_values': torch.Size([4, 75264]), 'attention_mask': torch.Size([4, 75264]), 'labels': torch.Size([4, 93])}
[ASR] Starting training with HuggingFace Trainer…
w23g0004:2714473:2714473 [0] NCCL INFO Bootstrap : Using ib0:134.61.46.233<0>
w23g0004:2714473:2714473 [0] NCCL INFO NET/Plugin : dlerror=libnccl-net.so: cannot open shared object file: No such file or directory No plugin found (libnccl-net.so), using internal implementation
w23g0004:2714473:2714473 [0] NCCL INFO cudaDriverVersion 12080
NCCL version 2.20.5+cuda12.4
w23g0004:2714473:2714676 [0] NCCL INFO NET/IB : Using [0]mlx5_0:1/IB [1]mlx5_1:1/IB [RO]; OOB ib0:134.61.46.233<0>
w23g0004:2714473:2714676 [0] NCCL INFO Using non-device net plugin version 0
w23g0004:2714473:2714676 [0] NCCL INFO Using network IB
w23g0004:2714473:2714676 [0] NCCL INFO DMA-BUF is available on GPU device 0
w23g0004:2714473:2714676 [0] NCCL INFO comm 0x56395feb2260 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId ad000 commId 0x7ee9b225575513b6 - Init START
w23g0004:2714473:2714676 [0] NCCL INFO comm 0x56395feb2260 rank 0 nRanks 1 nNodes 1 localRanks 1 localRank 0 MNNVL 0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 00/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 01/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 02/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 03/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 04/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 05/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 06/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 07/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 08/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 09/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 10/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 11/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 12/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 13/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 14/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 15/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 16/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 17/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 18/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 19/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 20/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 21/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 22/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 23/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 24/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 25/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 26/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 27/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 28/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 29/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 30/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 31/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Trees [0] -1/-1/-1->0->-1 [1] -1/-1/-1->0->-1 [2] -1/-1/-1->0->-1 [3] -1/-1/-1->0->-1 [4] -1/-1/-1->0->-1 [5] -1/-1/-1->0->-1 [6] -1/-1/-1->0->-1 [7] -1/-1/-1->0->-1 [8] -1/-1/-1->0->-1 [9] -1/-1/-1->0->-1 [10] -1/-1/-1->0->-1 [11] -1/-1/-1->0->-1 [12] -1/-1/-1->0->-1 [13] -1/-1/-1->0->-1 [14] -1/-1/-1->0->-1 [15] -1/-1/-1->0->-1 [16] -1/-1/-1->0->-1 [17] -1/-1/-1->0->-1 [18] -1/-1/-1->0->-1 [19] -1/-1/-1->0->-1 [20] -1/-1/-1->0->-1 [21] -1/-1/-1->0->-1 [22] -1/-1/-1->0->-1 [23] -1/-1/-1->0->-1 [24] -1/-1/-1->0->-1 [25] -1/-1/-1->0->-1 [26] -1/-1/-1->0->-1 [27] -1/-1/-1->0->-1 [28] -1/-1/-1->0->-1 [29] -1/-1/-1->0->-1 [30] -1/-1/-1->0->-1 [31] -1/-1/-1->0->-1
w23g0004:2714473:2714676 [0] NCCL INFO P2P Chunksize set to 131072
w23g0004:2714473:2714676 [0] NCCL INFO Connected all rings
w23g0004:2714473:2714676 [0] NCCL INFO Connected all trees
w23g0004:2714473:2714676 [0] NCCL INFO 32 coll channels, 0 collnet channels, 0 nvls channels, 32 p2p channels, 32 p2p channels per peer
w23g0004:2714473:2714676 [0] NCCL INFO comm 0x56395feb2260 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId ad000 commId 0x7ee9b225575513b6 - Init COMPLETE
{'loss': 2.1461, 'grad_norm': 2.122772455215454, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 0.8397, 'grad_norm': 4.59330940246582, 'learning_rate': 1e-05, 'epoch': 3.3}
{'loss': 0.7851, 'grad_norm': 6.211424350738525, 'learning_rate': 1e-05, 'epoch': 3.33}
{'loss': 0.8973, 'grad_norm': 3.6007235050201416, 'learning_rate': 1e-05, 'epoch': 3.35}
{'loss': 0.9507, 'grad_norm': 1.9132027626037598, 'learning_rate': 1e-05, 'epoch': 3.38}
{'loss': 0.9164, 'grad_norm': 5.863054275512695, 'learning_rate': 1e-05, 'epoch': 3.4}
{'loss': 0.9416, 'grad_norm': 26.265588760375977, 'learning_rate': 1e-05, 'epoch': 3.43}
{'loss': 0.8735, 'grad_norm': 7.509057521820068, 'learning_rate': 1e-05, 'epoch': 3.45}
{'loss': 0.9432, 'grad_norm': 4.874606609344482, 'learning_rate': 1e-05, 'epoch': 3.48}
{'loss': 0.9328, 'grad_norm': 5.43474817276001, 'learning_rate': 1e-05, 'epoch': 3.5}
{'loss': 0.792, 'grad_norm': 6.121292591094971, 'learning_rate': 1e-05, 'epoch': 3.53}
{'loss': 0.8974, 'grad_norm': 2.5392773151397705, 'learning_rate': 1e-05, 'epoch': 3.55}
{'loss': 0.9848, 'grad_norm': 6.47316312789917, 'learning_rate': 1e-05, 'epoch': 3.58}
{'loss': 0.8485, 'grad_norm': 39.2124137878418, 'learning_rate': 1e-05, 'epoch': 3.6}
{'loss': 0.8851, 'grad_norm': 6.371779918670654, 'learning_rate': 1e-05, 'epoch': 3.63}
{'loss': 0.9473, 'grad_norm': 10.183389663696289, 'learning_rate': 1e-05, 'epoch': 3.65}
{'loss': 0.8378, 'grad_norm': 2.977480411529541, 'learning_rate': 1e-05, 'epoch': 3.68}
{'loss': 0.8646, 'grad_norm': 5.938638210296631, 'learning_rate': 1e-05, 'epoch': 3.7}
{'loss': 0.8914, 'grad_norm': 7.054682731628418, 'learning_rate': 1e-05, 'epoch': 3.73}
{'loss': 0.8381, 'grad_norm': 7.32424259185791, 'learning_rate': 1e-05, 'epoch': 3.75}
{'loss': 0.9395, 'grad_norm': 3.1419460773468018, 'learning_rate': 1e-05, 'epoch': 3.78}
{'loss': 0.8578, 'grad_norm': 5.373916149139404, 'learning_rate': 1e-05, 'epoch': 3.8}
{'loss': 0.8201, 'grad_norm': 4.419878959655762, 'learning_rate': 1e-05, 'epoch': 3.83}
{'loss': 0.8778, 'grad_norm': 8.446676254272461, 'learning_rate': 1e-05, 'epoch': 3.85}
{'loss': 0.8936, 'grad_norm': 7.612301349639893, 'learning_rate': 1e-05, 'epoch': 3.88}
{'loss': 0.879, 'grad_norm': 7.007785797119141, 'learning_rate': 1e-05, 'epoch': 3.9}
{'loss': 0.879, 'grad_norm': 7.788593769073486, 'learning_rate': 1e-05, 'epoch': 3.93}
{'loss': 0.9051, 'grad_norm': 6.260305404663086, 'learning_rate': 1e-05, 'epoch': 3.95}
{'loss': 0.8327, 'grad_norm': 5.098742961883545, 'learning_rate': 1e-05, 'epoch': 3.98}
{'eval_loss': 0.708329975605011, 'eval_wer': 0.34590390966229895, 'eval_runtime': 1489.3675, 'eval_samples_per_second': 5.371, 'eval_steps_per_second': 5.371, 'epoch': 4.0}
{'loss': 0.8087, 'grad_norm': 6.967719078063965, 'learning_rate': 1e-05, 'epoch': 4.0}
{'loss': 0.8601, 'grad_norm': 9.128134727478027, 'learning_rate': 1e-05, 'epoch': 4.03}
{'loss': 0.9605, 'grad_norm': 5.719341278076172, 'learning_rate': 1e-05, 'epoch': 4.05}
{'loss': 0.9143, 'grad_norm': 3.493093967437744, 'learning_rate': 1e-05, 'epoch': 4.08}
{'loss': 0.8702, 'grad_norm': 5.33557653427124, 'learning_rate': 1e-05, 'epoch': 4.1}
{'loss': 0.8414, 'grad_norm': 27.330669403076172, 'learning_rate': 1e-05, 'epoch': 4.13}
{'loss': 0.8182, 'grad_norm': 8.926794052124023, 'learning_rate': 1e-05, 'epoch': 4.15}
{'loss': 0.8822, 'grad_norm': 4.534580230712891, 'learning_rate': 1e-05, 'epoch': 4.18}
{'loss': 0.8456, 'grad_norm': 7.792827606201172, 'learning_rate': 1e-05, 'epoch': 4.2}
{'loss': 0.822, 'grad_norm': 5.913355827331543, 'learning_rate': 1e-05, 'epoch': 4.23}
{'loss': 0.8798, 'grad_norm': 4.399706840515137, 'learning_rate': 1e-05, 'epoch': 4.25}
{'loss': 0.8819, 'grad_norm': 3.7414586544036865, 'learning_rate': 1e-05, 'epoch': 4.28}
{'loss': 0.8408, 'grad_norm': 4.040802001953125, 'learning_rate': 1e-05, 'epoch': 4.3}
{'loss': 0.8961, 'grad_norm': 6.286191940307617, 'learning_rate': 1e-05, 'epoch': 4.33}
{'loss': 0.8984, 'grad_norm': 17.261905670166016, 'learning_rate': 1e-05, 'epoch': 4.35}
{'loss': 0.8828, 'grad_norm': 6.165281295776367, 'learning_rate': 1e-05, 'epoch': 4.38}
{'loss': 0.8305, 'grad_norm': 5.449357032775879, 'learning_rate': 1e-05, 'epoch': 4.4}
{'loss': 0.9515, 'grad_norm': 2.022960901260376, 'learning_rate': 1e-05, 'epoch': 4.43}
{'loss': 0.9209, 'grad_norm': 4.708370685577393, 'learning_rate': 1e-05, 'epoch': 4.45}
{'loss': 0.8681, 'grad_norm': 6.231031894683838, 'learning_rate': 1e-05, 'epoch': 4.48}
{'loss': 0.7983, 'grad_norm': 6.422616481781006, 'learning_rate': 1e-05, 'epoch': 4.5}
{'loss': 0.9608, 'grad_norm': 15.920632362365723, 'learning_rate': 1e-05, 'epoch': 4.53}
{'loss': 0.8909, 'grad_norm': 8.046526908874512, 'learning_rate': 1e-05, 'epoch': 4.55}
{'loss': 0.9271, 'grad_norm': 11.880012512207031, 'learning_rate': 1e-05, 'epoch': 4.58}
{'loss': 0.8454, 'grad_norm': 10.358460426330566, 'learning_rate': 1e-05, 'epoch': 4.6}
{'loss': 0.8538, 'grad_norm': 4.624123573303223, 'learning_rate': 1e-05, 'epoch': 4.63}
{'loss': 0.8341, 'grad_norm': 1.725995659828186, 'learning_rate': 1e-05, 'epoch': 4.65}
{'loss': 0.8087, 'grad_norm': 7.826606750488281, 'learning_rate': 1e-05, 'epoch': 4.68}
{'loss': 0.8691, 'grad_norm': 5.811598777770996, 'learning_rate': 1e-05, 'epoch': 4.7}
{'loss': 0.8657, 'grad_norm': 7.865562438964844, 'learning_rate': 1e-05, 'epoch': 4.73}
{'loss': 0.8098, 'grad_norm': 5.403973579406738, 'learning_rate': 1e-05, 'epoch': 4.75}
{'loss': 0.8608, 'grad_norm': 5.149470329284668, 'learning_rate': 1e-05, 'epoch': 4.78}
{'loss': 0.8487, 'grad_norm': 7.93817663192749, 'learning_rate': 1e-05, 'epoch': 4.8}
{'loss': 0.854, 'grad_norm': 5.82774019241333, 'learning_rate': 1e-05, 'epoch': 4.83}
{'loss': 0.8443, 'grad_norm': 4.994142055511475, 'learning_rate': 1e-05, 'epoch': 4.85}
{'loss': 0.935, 'grad_norm': 3.5281944274902344, 'learning_rate': 1e-05, 'epoch': 4.88}
{'loss': 0.8609, 'grad_norm': 5.087428092956543, 'learning_rate': 1e-05, 'epoch': 4.9}
{'loss': 0.9255, 'grad_norm': 1.7358955144882202, 'learning_rate': 1e-05, 'epoch': 4.93}
{'loss': 0.8998, 'grad_norm': 6.493535995483398, 'learning_rate': 1e-05, 'epoch': 4.95}
{'loss': 0.845, 'grad_norm': 3.13169264793396, 'learning_rate': 1e-05, 'epoch': 4.98}
{'eval_loss': 0.7017221450805664, 'eval_wer': 0.3384201555342495, 'eval_runtime': 1478.9352, 'eval_samples_per_second': 5.409, 'eval_steps_per_second': 5.409, 'epoch': 5.0}
{'loss': 0.8817, 'grad_norm': 3.9909770488739014, 'learning_rate': 1e-05, 'epoch': 5.0}
{'loss': 0.8497, 'grad_norm': 5.6112446784973145, 'learning_rate': 1e-05, 'epoch': 5.03}
{'loss': 0.9602, 'grad_norm': 3.547720193862915, 'learning_rate': 1e-05, 'epoch': 5.05}
{'loss': 0.7986, 'grad_norm': 11.436127662658691, 'learning_rate': 1e-05, 'epoch': 5.08}
{'loss': 0.7894, 'grad_norm': 3.9723594188690186, 'learning_rate': 1e-05, 'epoch': 5.1}
{'loss': 0.8922, 'grad_norm': 5.854043483734131, 'learning_rate': 1e-05, 'epoch': 5.13}
{'loss': 0.8603, 'grad_norm': 7.359260082244873, 'learning_rate': 1e-05, 'epoch': 5.15}
{'loss': 0.9121, 'grad_norm': 5.017894268035889, 'learning_rate': 1e-05, 'epoch': 5.18}
{'loss': 0.8884, 'grad_norm': 3.8169987201690674, 'learning_rate': 1e-05, 'epoch': 5.2}
{'loss': 0.8426, 'grad_norm': 2.146860361099243, 'learning_rate': 1e-05, 'epoch': 5.23}
{'loss': 0.9052, 'grad_norm': 12.766966819763184, 'learning_rate': 1e-05, 'epoch': 5.25}
{'loss': 0.9137, 'grad_norm': 7.933322906494141, 'learning_rate': 1e-05, 'epoch': 5.28}
{'loss': 0.8069, 'grad_norm': 5.315835475921631, 'learning_rate': 1e-05, 'epoch': 5.3}
{'loss': 0.8873, 'grad_norm': 4.818248748779297, 'learning_rate': 1e-05, 'epoch': 5.33}
{'loss': 0.8424, 'grad_norm': 10.125833511352539, 'learning_rate': 1e-05, 'epoch': 5.35}
{'loss': 0.7965, 'grad_norm': 2.9788529872894287, 'learning_rate': 1e-05, 'epoch': 5.38}
{'loss': 0.8126, 'grad_norm': 5.198370933532715, 'learning_rate': 1e-05, 'epoch': 5.4}
{'loss': 0.9167, 'grad_norm': 6.693958759307861, 'learning_rate': 1e-05, 'epoch': 5.43}
{'loss': 0.8275, 'grad_norm': 3.396292209625244, 'learning_rate': 1e-05, 'epoch': 5.45}
{'loss': 0.8452, 'grad_norm': 8.293527603149414, 'learning_rate': 1e-05, 'epoch': 5.48}
{'loss': 0.9594, 'grad_norm': 4.876533031463623, 'learning_rate': 1e-05, 'epoch': 5.5}
{'loss': 0.8049, 'grad_norm': 14.368410110473633, 'learning_rate': 1e-05, 'epoch': 5.53}
{'loss': 0.8361, 'grad_norm': 6.594899654388428, 'learning_rate': 1e-05, 'epoch': 5.55}
{'loss': 0.7853, 'grad_norm': 4.409971714019775, 'learning_rate': 1e-05, 'epoch': 5.58}
{'loss': 0.7722, 'grad_norm': 11.995612144470215, 'learning_rate': 1e-05, 'epoch': 5.6}
{'loss': 0.7567, 'grad_norm': 6.148051738739014, 'learning_rate': 1e-05, 'epoch': 5.63}
{'loss': 0.92, 'grad_norm': 4.848392009735107, 'learning_rate': 1e-05, 'epoch': 5.65}
{'loss': 0.7642, 'grad_norm': 7.327235698699951, 'learning_rate': 1e-05, 'epoch': 5.68}
{'loss': 0.88, 'grad_norm': 6.140075206756592, 'learning_rate': 1e-05, 'epoch': 5.7}
{'loss': 0.856, 'grad_norm': 7.281245708465576, 'learning_rate': 1e-05, 'epoch': 5.73}
{'loss': 1.0202, 'grad_norm': 6.3712873458862305, 'learning_rate': 1e-05, 'epoch': 5.75}
{'loss': 0.9002, 'grad_norm': 8.822412490844727, 'learning_rate': 1e-05, 'epoch': 5.78}
{'loss': 0.897, 'grad_norm': 22.478361129760742, 'learning_rate': 1e-05, 'epoch': 5.8}
{'loss': 0.7977, 'grad_norm': 3.418637275695801, 'learning_rate': 1e-05, 'epoch': 5.83}
{'loss': 0.9459, 'grad_norm': 4.766782283782959, 'learning_rate': 1e-05, 'epoch': 5.85}
{'loss': 0.8489, 'grad_norm': 7.621089935302734, 'learning_rate': 1e-05, 'epoch': 5.88}
{'loss': 0.8256, 'grad_norm': 9.34980583190918, 'learning_rate': 1e-05, 'epoch': 5.9}
{'loss': 0.915, 'grad_norm': 5.6989665031433105, 'learning_rate': 1e-05, 'epoch': 5.93}
{'loss': 0.8237, 'grad_norm': 5.0844831466674805, 'learning_rate': 1e-05, 'epoch': 5.95}
{'loss': 0.8202, 'grad_norm': 6.905008316040039, 'learning_rate': 1e-05, 'epoch': 5.98}
{'eval_loss': 0.6958359479904175, 'eval_wer': 0.3349312879514222, 'eval_runtime': 1474.9284, 'eval_samples_per_second': 5.424, 'eval_steps_per_second': 5.424, 'epoch': 6.0}
{'loss': 0.819, 'grad_norm': 3.8141231536865234, 'learning_rate': 1e-05, 'epoch': 6.0}
{'loss': 0.8515, 'grad_norm': 9.524249076843262, 'learning_rate': 1e-05, 'epoch': 6.03}
{'loss': 0.8603, 'grad_norm': 7.5883684158325195, 'learning_rate': 1e-05, 'epoch': 6.05}
{'loss': 0.8518, 'grad_norm': 4.830342769622803, 'learning_rate': 1e-05, 'epoch': 6.08}
{'loss': 0.8484, 'grad_norm': 22.10634422302246, 'learning_rate': 1e-05, 'epoch': 6.1}
{'loss': 0.8714, 'grad_norm': 2.8936386108398438, 'learning_rate': 1e-05, 'epoch': 6.13}
{'loss': 0.7901, 'grad_norm': 72.28990936279297, 'learning_rate': 1e-05, 'epoch': 6.15}
{'loss': 0.8834, 'grad_norm': 6.039747714996338, 'learning_rate': 1e-05, 'epoch': 6.18}
{'loss': 0.9188, 'grad_norm': 10.903847694396973, 'learning_rate': 1e-05, 'epoch': 6.2}
{'loss': 0.8081, 'grad_norm': 6.340684413909912, 'learning_rate': 1e-05, 'epoch': 6.23}
{'loss': 0.7945, 'grad_norm': 8.976036071777344, 'learning_rate': 1e-05, 'epoch': 6.25}
{'loss': 0.9142, 'grad_norm': 4.486544132232666, 'learning_rate': 1e-05, 'epoch': 6.28}
{'loss': 0.8203, 'grad_norm': 16.365739822387695, 'learning_rate': 1e-05, 'epoch': 6.3}
{'loss': 0.8829, 'grad_norm': 17.302570343017578, 'learning_rate': 1e-05, 'epoch': 6.33}
{'loss': 0.8762, 'grad_norm': 23.61250877380371, 'learning_rate': 1e-05, 'epoch': 6.35}
{'loss': 0.8349, 'grad_norm': 7.1993842124938965, 'learning_rate': 1e-05, 'epoch': 6.38}
{'loss': 0.8602, 'grad_norm': 3.463125228881836, 'learning_rate': 1e-05, 'epoch': 6.4}
{'loss': 0.8555, 'grad_norm': 12.80391788482666, 'learning_rate': 1e-05, 'epoch': 6.43}
{'loss': 0.8312, 'grad_norm': 9.58034610748291, 'learning_rate': 1e-05, 'epoch': 6.45}
{'loss': 0.7857, 'grad_norm': 3.480919122695923, 'learning_rate': 1e-05, 'epoch': 6.48}
{'loss': 0.7515, 'grad_norm': 38.11783981323242, 'learning_rate': 1e-05, 'epoch': 6.5}
{'loss': 0.8586, 'grad_norm': 11.522049903869629, 'learning_rate': 1e-05, 'epoch': 6.53}
{'loss': 0.8688, 'grad_norm': 33.538108825683594, 'learning_rate': 1e-05, 'epoch': 6.55}
{'loss': 0.7919, 'grad_norm': 7.986480236053467, 'learning_rate': 1e-05, 'epoch': 6.58}
{'loss': 0.7959, 'grad_norm': 4.025388717651367, 'learning_rate': 1e-05, 'epoch': 6.6}
{'loss': 0.7915, 'grad_norm': 5.602564334869385, 'learning_rate': 1e-05, 'epoch': 6.63}
{'loss': 0.8734, 'grad_norm': 7.842719554901123, 'learning_rate': 1e-05, 'epoch': 6.65}
{'loss': 0.8745, 'grad_norm': 3.271209716796875, 'learning_rate': 1e-05, 'epoch': 6.68}
{'loss': 0.8034, 'grad_norm': 3.189901113510132, 'learning_rate': 1e-05, 'epoch': 6.7}
{'loss': 0.7865, 'grad_norm': 5.531903266906738, 'learning_rate': 1e-05, 'epoch': 6.73}
{'loss': 0.8494, 'grad_norm': 5.871175289154053, 'learning_rate': 1e-05, 'epoch': 6.75}
{'loss': 0.8252, 'grad_norm': 9.674238204956055, 'learning_rate': 1e-05, 'epoch': 6.78}
{'loss': 0.8589, 'grad_norm': 8.573381423950195, 'learning_rate': 1e-05, 'epoch': 6.8}
{'loss': 0.7945, 'grad_norm': 5.478219509124756, 'learning_rate': 1e-05, 'epoch': 6.83}
{'loss': 0.834, 'grad_norm': 9.257710456848145, 'learning_rate': 1e-05, 'epoch': 6.85}
{'loss': 1.031, 'grad_norm': 10.527023315429688, 'learning_rate': 1e-05, 'epoch': 6.88}
{'loss': 0.8147, 'grad_norm': 6.1126790046691895, 'learning_rate': 1e-05, 'epoch': 6.9}
{'loss': 0.8588, 'grad_norm': 9.57535457611084, 'learning_rate': 1e-05, 'epoch': 6.93}
{'loss': 0.8881, 'grad_norm': 7.965487480163574, 'learning_rate': 1e-05, 'epoch': 6.95}
{'loss': 0.8767, 'grad_norm': 11.766561508178711, 'learning_rate': 1e-05, 'epoch': 6.98}
{'eval_loss': 0.6874540448188782, 'eval_wer': 0.3322813465430915, 'eval_runtime': 1479.4048, 'eval_samples_per_second': 5.408, 'eval_steps_per_second': 5.408, 'epoch': 7.0}
{'loss': 0.9165, 'grad_norm': 3.421036720275879, 'learning_rate': 1e-05, 'epoch': 7.0}
{'loss': 0.7441, 'grad_norm': 10.520832061767578, 'learning_rate': 1e-05, 'epoch': 7.03}
{'loss': 0.8238, 'grad_norm': 3.578167200088501, 'learning_rate': 1e-05, 'epoch': 7.05}
{'loss': 0.858, 'grad_norm': 2.455313205718994, 'learning_rate': 1e-05, 'epoch': 7.08}
{'loss': 0.9098, 'grad_norm': 4.177743434906006, 'learning_rate': 1e-05, 'epoch': 7.1}
{'loss': 0.8462, 'grad_norm': 7.446239471435547, 'learning_rate': 1e-05, 'epoch': 7.13}
{'loss': 0.89, 'grad_norm': 7.109867572784424, 'learning_rate': 1e-05, 'epoch': 7.15}
{'loss': 0.8189, 'grad_norm': 7.968929767608643, 'learning_rate': 1e-05, 'epoch': 7.18}
{'loss': 0.8485, 'grad_norm': 3.2028863430023193, 'learning_rate': 1e-05, 'epoch': 7.2}
{'loss': 0.8071, 'grad_norm': 8.130631446838379, 'learning_rate': 1e-05, 'epoch': 7.23}
{'loss': 0.798, 'grad_norm': 4.30377197265625, 'learning_rate': 1e-05, 'epoch': 7.25}
{'loss': 0.8361, 'grad_norm': 5.228530406951904, 'learning_rate': 1e-05, 'epoch': 7.28}
{'loss': 0.8088, 'grad_norm': 3.3992910385131836, 'learning_rate': 1e-05, 'epoch': 7.3}
{'loss': 0.8562, 'grad_norm': 7.943302631378174, 'learning_rate': 1e-05, 'epoch': 7.33}
{'loss': 0.8828, 'grad_norm': 6.842443466186523, 'learning_rate': 1e-05, 'epoch': 7.35}
{'loss': 0.7544, 'grad_norm': 4.204843044281006, 'learning_rate': 1e-05, 'epoch': 7.38}
{'loss': 0.8798, 'grad_norm': 5.205413818359375, 'learning_rate': 1e-05, 'epoch': 7.4}
{'loss': 0.9004, 'grad_norm': 7.198200702667236, 'learning_rate': 1e-05, 'epoch': 7.43}
{'loss': 0.8027, 'grad_norm': 3.2876009941101074, 'learning_rate': 1e-05, 'epoch': 7.45}
{'loss': 0.7944, 'grad_norm': 4.338297367095947, 'learning_rate': 1e-05, 'epoch': 7.48}
{'loss': 0.8687, 'grad_norm': 4.789241313934326, 'learning_rate': 1e-05, 'epoch': 7.5}
{'loss': 0.7782, 'grad_norm': 9.572134017944336, 'learning_rate': 1e-05, 'epoch': 7.53}
{'loss': 0.8642, 'grad_norm': 12.308201789855957, 'learning_rate': 1e-05, 'epoch': 7.55}
{'loss': 0.8394, 'grad_norm': 15.825071334838867, 'learning_rate': 1e-05, 'epoch': 7.58}
{'loss': 0.8099, 'grad_norm': 5.6508049964904785, 'learning_rate': 1e-05, 'epoch': 7.6}
{'loss': 0.7883, 'grad_norm': 6.471621036529541, 'learning_rate': 1e-05, 'epoch': 7.63}
{'loss': 0.7846, 'grad_norm': 5.825443744659424, 'learning_rate': 1e-05, 'epoch': 7.65}
{'loss': 0.8433, 'grad_norm': 5.192432880401611, 'learning_rate': 1e-05, 'epoch': 7.68}
{'loss': 0.8622, 'grad_norm': 6.829668045043945, 'learning_rate': 1e-05, 'epoch': 7.7}
{'loss': 0.8057, 'grad_norm': 4.811746597290039, 'learning_rate': 1e-05, 'epoch': 7.73}
{'loss': 0.7974, 'grad_norm': 11.186599731445312, 'learning_rate': 1e-05, 'epoch': 7.75}
{'loss': 0.8867, 'grad_norm': 5.592141151428223, 'learning_rate': 1e-05, 'epoch': 7.78}
{'loss': 0.8836, 'grad_norm': 8.18960189819336, 'learning_rate': 1e-05, 'epoch': 7.8}
{'loss': 0.9186, 'grad_norm': 6.612558364868164, 'learning_rate': 1e-05, 'epoch': 7.83}
{'loss': 0.8458, 'grad_norm': 8.369168281555176, 'learning_rate': 1e-05, 'epoch': 7.85}
{'loss': 0.8801, 'grad_norm': 3.9809889793395996, 'learning_rate': 1e-05, 'epoch': 7.88}
{'loss': 0.8484, 'grad_norm': 9.558670043945312, 'learning_rate': 1e-05, 'epoch': 7.9}
{'loss': 0.8586, 'grad_norm': 4.504746913909912, 'learning_rate': 1e-05, 'epoch': 7.93}
{'loss': 0.8494, 'grad_norm': 4.849447250366211, 'learning_rate': 1e-05, 'epoch': 7.95}
{'loss': 0.8035, 'grad_norm': 5.041934967041016, 'learning_rate': 1e-05, 'epoch': 7.98}
{'eval_loss': 0.6796869039535522, 'eval_wer': 0.3298710983274742, 'eval_runtime': 1480.559, 'eval_samples_per_second': 5.403, 'eval_steps_per_second': 5.403, 'epoch': 8.0}
{'loss': 0.9053, 'grad_norm': 6.872674465179443, 'learning_rate': 1e-05, 'epoch': 8.0}
{'loss': 0.8127, 'grad_norm': 24.646982192993164, 'learning_rate': 1e-05, 'epoch': 8.03}
{'loss': 0.8218, 'grad_norm': 2.803191661834717, 'learning_rate': 1e-05, 'epoch': 8.05}
